,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2014-12-22,0.38271314178049926,0.02943947244465379,0.019626314963102527,0.02943947244465379,0.019626314963102527,0.019626314963102527,0.02943947244465379,0.019626314963102527,0.029439472444653766,0.029439472444653815,0.029439472444653815,0.01962631496310251,0.01962631496310251,0.029439472444653815,0.029439472444653815,0.029439472444653766,0.029439472444653766,0.01962631496310251,0.029439472444653864,0.01962631496310251,0.01962631496310251,0.029439472444653864,0.04906578740775628,0.029439472444653766,0.029439472444653766,0.01962631496310251,0.029439472444653864,0.01962631496310251,0.03925262992620502,0.029439472444653864,0.18644999214947325,0.1668236771863719,0.0785052598524103,0.06869210237085856,0.0785052598524103,0.04906578740775611,0.0785052598524103,0.0883184173339616,0.06869210237085856,0.1570105197048206,0.11775788977861545,0.20607630711257566,0.42196577170670535,0.27476840948343606,0.22570262207567812,0.1864499921494745,0.1275710472601659,0.049065787407756446,0.0,0.0
2014-12-23,0.003741415626379103,0.00017401933145949316,0.0002610289971892398,0.0002610289971892398,0.00017401933145949316,0.0028713189690816373,0.0005220579943784795,0.0004350483286487329,0.0004350483286487326,0.00026102899718923994,0.0004350483286487333,0.00026102899718923956,0.00034803866291898604,0.0004350483286487333,0.0003480386629189866,0.00034803866291898604,0.0004350483286487326,0.00026102899718923956,0.00043504832864873404,0.00034803866291898604,0.0006960773258379721,0.001218135320216455,0.0009571063230272115,0.0007830869915677186,0.0008700966572974652,0.0018272029803246767,0.008004889247136706,0.0047855316151360575,0.0016531836488651837,0.001218135320216455,0.004350483286487311,0.00243627064043291,0.008178908578596199,0.007917879581406904,0.008787976238704427,0.012007333870704977,0.012268362867894298,0.02697299637622151,0.0378492045924396,0.09510156464261324,0.3603070257868815,0.6810246536667237,0.6300369895490966,0.6291668928917991,0.5485089327603202,0.49934847162301693,0.18628769432738665,0.002523280306162657,0.0,0.0
2014-12-24,0.0002181832145543913,0.0,0.0,0.0,0.0,0.0,0.011236435549551152,0.0002181832145543913,0.00032727482183158674,0.0002181832145543915,0.0003272748218315872,0.00021818321455439115,0.00032727482183158674,0.0003272748218315872,0.0003272748218315872,0.00032727482183158674,0.00032727482183158674,0.00021818321455439115,0.0003272748218315878,0.00032727482183158674,0.0006545496436631735,0.010254611084056417,0.0010909160727719557,0.000763641250940369,0.0008727328582175646,0.0010909160727719557,0.0012000076800491553,0.004472755898365019,0.0018545573237123245,0.004363664291087838,0.016036466269747696,0.021054680204498813,0.007200046080294932,0.009709153047670373,0.04178208558716604,0.01407281733875818,0.02094558859722162,0.025091069673755066,0.042654818445383325,0.1048370345933853,0.381384259041077,0.6946953551411791,0.6110220923595744,0.5864764807222054,0.5074941570535121,0.47836669791050423,0.18251025897474757,0.0006545496436631756,0.0,0.0
2014-12-25,0.006557654004837103,0.00022229335609617298,0.003778987053634941,0.00044458671219234597,0.0005557333902404324,0.00044458671219234597,0.00044458671219234597,0.0005557333902404324,0.0005557333902404321,0.0005557333902404329,0.0006668800682885195,0.0003334400341442592,0.0004445867121923456,0.0006668800682885195,0.0005557333902404329,0.0006668800682885184,0.0005557333902404321,0.0004445867121923456,0.005001600512163904,0.0010003201024327776,0.0017783468487693823,0.00411242708777921,0.0022229335609617283,0.0011114667804808642,0.0013337601365770368,0.0018894935268174687,0.0023340802390098224,0.002111786882913642,0.0023340802390098146,0.003890133731683037,0.0027786669512021504,0.024896855882771435,0.04645931142410027,0.038234457248541596,0.019006081946222837,0.024896855882771268,0.02723093612178126,0.02545258927301187,0.05724053919476431,0.1269295063309151,0.4141325224071713,0.648540866410582,0.5690709916062043,0.5533993100014241,0.5204998932991869,0.4807093825579753,0.16005121638924388,0.0007780267463366073,0.0,0.0
2014-12-27,0.3397765025672002,0.02516862981979261,0.02516862981979261,0.012584314909896305,0.02516862981979261,0.0,0.012584314909896305,0.012584314909896305,0.012584314909896295,0.0,0.012584314909896316,0.012584314909896295,0.012584314909896295,0.0,0.012584314909896316,0.012584314909896295,0.012584314909896295,0.0,0.012584314909896336,0.02516862981979259,0.012584314909896295,0.03775294472968901,0.06292157454948147,0.05033725963958518,0.02516862981979259,0.02516862981979259,0.11325883418906704,0.10067451927917036,0.07550588945937776,0.2768549280177194,0.30202355783751006,0.07550588945937801,0.025168629819792673,0.07550588945937751,0.11325883418906704,0.07550588945937751,0.11325883418906704,0.10067451927917069,0.2894392429276138,0.10067451927917069,0.050337259639585345,0.1761804087385475,0.22651766837813408,0.18876472364844507,0.21393335346823628,0.16359609382865237,0.13842746400885875,0.0,0.0,0.0
2014-12-28,0.010234113424140443,0.0002693187743194853,8.977292477316177e-05,0.00017954584954632354,8.977292477316177e-05,8.977292477316177e-05,0.00017954584954632354,0.00017954584954632354,8.977292477316169e-05,0.00017954584954632367,8.977292477316184e-05,0.00017954584954632337,8.977292477316169e-05,0.00017954584954632367,8.977292477316184e-05,0.00017954584954632337,0.00017954584954632337,0.004309100389111762,0.000359091699092648,0.0004488646238658085,0.0006284104734121318,0.00179545849546324,0.0015261397211437488,0.000897729247731617,0.0016159126459169104,0.0012568209468242636,0.001436366796370592,0.0015261397211437488,0.001436366796370587,0.001436366796370592,0.002064777269782712,0.00269318774319486,0.005745467185482368,0.004847737937750715,0.009156838326862524,0.010772750972779367,0.018672768352817695,0.03501144066153318,0.04892624400137295,0.14309804208842022,0.4445555234766982,0.6771571715639564,0.5893592511358086,0.6041717837233802,0.5275057059670963,0.48091355800982877,0.1516264699418696,0.000359091699092648,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.010062206106180114,0.00030960634172861885,0.00030960634172861885,0.006501733176300997,0.0007740158543215472,0.0007740158543215466,0.0007740158543215479,0.0007740158543215479,0.0007740158543215466,0.0009288190251858559,0.0009288190251858574,0.0009288190251858574,0.0009288190251858559,0.0009288190251858559,0.0006192126834572373,0.0009288190251858589,0.001083622196050165,0.0015480317086430933,0.002941260246421887,0.0037152761007434236,0.0015480317086430933,0.01609952976988817,0.008204568055808393,0.0032508665881505064,0.002941260246421877,0.003870079271607733,0.0035604729298791262,0.0038700792716077196,0.005572914151115154,0.007585355372351182,0.004179685613336337,0.016409136111616842,0.013313072694330557,0.01935039635803873,0.036843154665705743,0.04690536077188556,0.13173749840552768,0.3942836761913971,0.6260240229752647,0.6004814997826579,0.6038871695416727,0.5336065299692724,0.498156603841349,0.1691998657546895,0.00046440951259292947,0.0,0.0
2014-12-30,0.00437723407292876,0.00022447354220147487,0.012009334507778906,0.0006734206266044246,0.0005611838555036871,0.00044894708440294974,0.0006734206266044246,0.0006734206266044246,0.0006734206266044242,0.0006734206266044251,0.0006734206266044251,0.00044894708440294936,0.0005611838555036867,0.0004489470844029501,0.0004489470844029501,0.00044894708440294936,0.0005611838555036867,0.0003367103133022121,0.0004489470844029509,0.0005611838555036867,0.0006734206266044242,0.0016835515665110659,0.0023569721931154843,0.0013468412532088483,0.0016835515665110602,0.0019080251087125347,0.001908025108712541,0.003591576675223595,0.004152760530727281,0.0020202618798132793,0.0022447354220147394,0.001908025108712541,0.0026936825064177053,0.007856573977051588,0.010999203567872297,0.008305521061454536,0.019304724629326888,0.024355379328860085,0.03973181696966089,0.09315652001361231,0.39327764593698494,0.6907050893539353,0.6122515863545243,0.6001300150756446,0.5351449246083139,0.48935232199921647,0.20819921039186706,0.0010101309399066396,0.0,0.0
2014-12-31,0.009238084981935584,0.0007918358555944787,0.008974139696737425,0.0010557811407926382,0.0015836717111889574,0.0010557811407926382,0.0013197264259907978,0.0015836717111889574,0.0010557811407926373,0.0013197264259907989,0.0013197264259907989,0.0013197264259907967,0.0013197264259907967,0.0015836717111889587,0.0013197264259907989,0.001583671711188956,0.001583671711188956,0.0010557811407926373,0.0015836717111889613,0.001583671711188956,0.053316947610028184,0.006598632129954005,0.005542850989161346,0.00395917927797239,0.0047510151335668676,0.006070741559557664,0.007390467985548486,0.057804017458396896,0.033521051220166236,0.007654413270746646,0.007654413270746594,0.007654413270746646,0.006862577415152165,0.015308826541493188,0.010029920837530088,0.011349647263520814,0.019531951104663856,0.030089762512590264,0.045926479624479565,0.12352639347273897,0.36873156342182983,0.6242305994936448,0.5421436157970211,0.5347531478114725,0.508094674006455,0.48143620020144423,0.2190745867144715,0.0026394528519816025,0.0,0.0
2015-01-01,0.004294038586230736,0.000268377411639421,0.00550173693860813,0.000536754823278842,0.0006709435290985524,0.000536754823278842,0.0006709435290985524,0.0006709435290985524,0.0008051322349182623,0.0006709435290985531,0.0006709435290985531,0.0006709435290985519,0.0006709435290985519,0.0008051322349182636,0.0006709435290985531,0.0006709435290985519,0.0008051322349182623,0.0006709435290985519,0.0006709435290985542,0.0006709435290985519,0.0013418870581971038,0.0026837741163942166,0.001744453175656235,0.00697781270262494,0.0037572837629518906,0.0026837741163942075,0.0032205289396730597,0.007917133643362913,0.0038914724687716005,0.004025661174591325,0.004696604703689848,0.015700078580906166,0.0383779698644373,0.008453888466641725,0.008588077172461493,0.006709435290985496,0.01771290916820183,0.030192458809434938,0.03945147951099472,0.0929927731330596,0.404176381928969,0.6879854947376528,0.6148526500659149,0.5992867601908285,0.5327291621042484,0.46711088495841335,0.15861105027889713,0.00040256611745913246,0.0,0.0
2015-01-03,0.0051584113743658585,0.0003438940916243906,0.00022926272774959373,0.0003438940916243906,0.0003438940916243906,0.00022926272774959373,0.00022926272774959373,0.0003438940916243906,0.00034389409162439034,0.0003438940916243909,0.0003438940916243909,0.00022926272774959354,0.00022926272774959354,0.0003438940916243909,0.0003438940916243909,0.00034389409162439034,0.0004585254554991871,0.00022926272774959354,0.0003438940916243915,0.0004585254554991871,0.0008024195471235774,0.0012609450026227688,0.0005731568193739839,0.00034389409162439034,0.0004585254554991871,0.00034389409162439034,0.0003438940916243915,0.0018341018219967483,0.006419356376988619,0.0018341018219967546,0.0028657840968699094,0.004814517282741481,0.00641935637698864,0.006533987740863394,0.00768030137961141,0.009743665929357692,0.01937270049484072,0.028657840968699288,0.05204263919915756,0.12643839435390125,0.3858491708025672,0.6694471650288109,0.5997512957929387,0.605826758078303,0.553440224787517,0.5028877933187351,0.17951271582793113,0.0011463136387479715,0.0,0.0
2015-01-04,0.0035801199519189886,0.0002237574969949368,0.0002237574969949368,0.0001118787484974684,0.0,0.0001118787484974684,0.0002237574969949368,0.0001118787484974684,0.0,0.00011187874849746849,0.00022375749699493698,0.0,0.00011187874849746831,0.00011187874849746849,0.00011187874849746849,0.0,0.00011187874849746831,0.00011187874849746831,0.00011187874849746869,0.00011187874849746831,0.00011187874849746831,0.00022375749699493738,0.00044751499398987325,0.00011187874849746831,0.00033563624549240494,0.00022375749699493663,0.00022375749699493738,0.0010069087364772147,0.001790059975959493,0.0016781812274620303,0.0003356362454924038,0.0005593937424873435,0.007831512394822809,0.003356362454924038,0.009062178628294964,0.015327388544153107,0.0203619322265393,0.03367550329773807,0.04575840813546438,0.13101001449053584,0.36349405386827577,0.6522531037402381,0.6019076669163815,0.609179785568717,0.5345566603209018,0.494839704604304,0.24702827668240918,0.005482058676375966,0.0,0.0
2015-01-05,0.004547808705254912,0.00017834543942176127,0.0002675181591326419,0.0002675181591326419,0.0002675181591326419,0.00017834543942176127,0.0002675181591326419,0.00017834543942176127,0.00035669087884352226,0.00026751815913264213,0.00017834543942176143,0.0002675181591326417,0.005439535902363715,0.0005350363182652843,0.0004458635985544036,0.0005350363182652834,0.0005350363182652834,0.00035669087884352226,0.0005350363182652851,0.0006242090379761639,0.0008917271971088057,0.0017834543942176174,0.00160510895479585,0.000980899916819686,0.0015159362350849696,0.0013375907956632085,0.0014267635153740938,0.0032993906293025807,0.0008917271971088057,0.0008917271971088087,0.0004458635985544013,0.0016051089547958557,0.00312104518988083,0.004815326864387535,0.012930044358077725,0.00963065372877507,0.015872744108536795,0.03210217909591711,0.03745254227856971,0.10825568172900937,0.34857616134983327,0.6712030612637957,0.6062853213142789,0.602540067086422,0.5545651438819643,0.5065010479578033,0.23639687995354358,0.004726154144676686,0.0,0.0
2015-01-06,0.016202472315807702,0.0005184791141058465,0.0006480988926323081,0.0005184791141058465,0.0006480988926323081,0.00038885933557938484,0.0006480988926323081,0.00038885933557938484,0.0007777186711587691,0.0006480988926323086,0.00038885933557938516,0.000518479114105846,0.0006480988926323075,0.0006480988926323086,0.0005184791141058469,0.0006480988926323075,0.00038885933557938456,0.00038885933557938456,0.0003888593355793858,0.00038885933557938456,0.0006480988926323075,0.0014258175637910813,0.0011665780067381534,0.0007777186711587691,0.001036958228211692,0.001036958228211692,0.0010369582282116956,0.008036426268640614,0.004018213134320307,0.0031108746846350865,0.0024627757920027606,0.002722015349055701,0.0014258175637910813,0.004666312026952598,0.006351369147796635,0.009462243832431659,0.013998936080857888,0.02501661725560715,0.04510768292720845,0.0916411834182086,0.35671363050482324,0.6906141799889846,0.623471134712282,0.6129719326516385,0.5322188106296492,0.48581492991717934,0.2300751068844684,0.004536692248426168,0.0,0.0
2015-01-07,0.014971053266198275,0.000809246122497204,0.001011557653121505,0.000809246122497204,0.000809246122497204,0.001011557653121505,0.000809246122497204,0.001011557653121505,0.001213869183745805,0.0008092461224972047,0.0010115576531215058,0.0008092461224972034,0.0008092461224972034,0.001213869183745807,0.0010115576531215058,0.0010115576531215043,0.0014161807143701058,0.0004046230612486017,0.0012138691837458092,0.001213869183745805,0.0018208037756187075,0.0036416075512374275,0.00242773836749161,0.0020231153062430086,0.00242773836749161,0.002630049898115911,0.0026300498981159195,0.0028323614287402116,0.0030346729593645127,0.002832361428740221,0.0036416075512374028,0.004248542143110332,0.007080903571850553,0.010317888061839309,0.013150249490579599,0.008497084286220606,0.015780299388695518,0.026907433573032102,0.04572240592109183,0.11208058796586302,0.3738717085937092,0.6830037273876373,0.5664722857480442,0.5958074576885679,0.5343047523787767,0.5059811380913781,0.21829414154361987,0.0030346729593645227,0.0,0.0
2015-01-08,0.003223863813676146,0.0001611931906838073,0.00024178978602571095,0.0001611931906838073,0.0001611931906838073,0.00024178978602571095,0.002337301264915206,0.0007253693580771327,0.0004029829767095179,0.00040298297670951863,0.00032238638136761487,0.00024178978602571076,0.0004029829767095179,0.00032238638136761487,0.00032238638136761487,0.0004029829767095179,0.0003223863813676143,0.0003223863813676143,0.0003223863813676154,0.0004029829767095179,0.000564176167393325,0.0013701421208123653,0.0012089489301285539,0.000564176167393325,0.0010477557394447466,0.004755199125172312,0.0024178978602571156,0.0013701421208123607,0.007334290176113226,0.006931307199403731,0.0039492331717532626,0.0045940059344885195,0.0045940059344885195,0.006044744650642748,0.007253693580771346,0.006447727627352265,0.011847699515259867,0.024662558174622578,0.04054008745697737,0.09462040293139512,0.3632488552059607,0.6766084178952783,0.6039102888968856,0.6098744369521865,0.5532150304268244,0.5027615617427963,0.23066745586852727,0.0040298297670951925,0.0,0.0
2015-01-10,0.31645569620253167,0.028768699654775604,0.019179133103183733,0.028768699654775604,0.009589566551591867,0.009589566551591867,0.009589566551591867,0.009589566551591867,0.00958956655159186,0.009589566551591875,0.009589566551591875,0.00958956655159186,0.00958956655159186,0.009589566551591875,0.009589566551591875,0.01917913310318372,0.00958956655159186,0.00958956655159186,0.009589566551591893,0.00958956655159186,0.01917913310318372,0.019179133103183785,0.0479478327579593,0.02876869965477558,0.02876869965477558,0.02876869965477558,0.019179133103183785,0.11507479861910232,0.2397391637897965,0.04794783275795946,0.06712696586114279,0.13425393172228647,0.20138089758342972,0.1438434982738774,0.03835826620636757,0.057537399309550964,0.1150747986191027,0.1150747986191027,0.18220176448024475,0.09589566551591892,0.17261219792865407,0.24932873034138753,0.21097046413502163,0.26850786344457295,0.18220176448024475,0.21097046413502163,0.11507479861910193,0.07671653241273514,0.0,0.0
2015-01-11,0.017841458058849364,0.0006862099253403601,0.0011436832089006,0.0006862099253403601,0.0011436832089006,0.0006862099253403601,0.0009149465671204801,0.0009149465671204801,0.0011436832089005992,0.0006862099253403607,0.0009149465671204808,0.0006862099253403596,0.0009149465671204793,0.0011436832089006012,0.0009149465671204808,0.0009149465671204793,0.0009149465671204793,0.00022873664178011982,0.0006862099253403619,0.00045747328356023965,0.010064412238325273,0.002973576343141568,0.002973576343141558,0.002516103059581318,0.011208095447225872,0.007319572536963834,0.008463255745864462,0.011665568730786112,0.01326672522324695,0.013037988581466875,0.011665568730786073,0.010293148880105426,0.012123042014346393,0.011894305372566192,0.013266725223246994,0.011436832089005953,0.017612721417069287,0.046662274923144606,0.05466805738544846,0.12054421021812356,0.3970868101302894,0.6402338603425533,0.5857945395988888,0.5432495242277865,0.5009332454984607,0.4805756843800334,0.21043771043770954,0.0022873664178012063,0.0,0.0
2015-01-12,0.0037105432547791797,0.00019529175025153575,0.00019529175025153575,9.764587512576788e-05,0.00019529175025153575,9.764587512576788e-05,9.764587512576788e-05,0.00019529175025153575,0.0001952917502515356,9.764587512576796e-05,0.00019529175025153592,9.76458751257678e-05,0.0001952917502515356,9.764587512576796e-05,0.00019529175025153592,0.0001952917502515356,0.0001952917502515356,9.76458751257678e-05,0.00019529175025153627,9.76458751257678e-05,0.0039058350050307123,0.0010741046263834494,0.00663991950855221,0.0012693963766349813,0.0019529175025153561,0.002831730378647266,0.0026364386283957396,0.0023435010030184275,0.0038081891299049445,0.00468700200603687,0.005370523131917211,0.007128148884181073,0.0036128973796534206,0.007616378259809863,0.011229275639463335,0.007421086509558328,0.016111569395751743,0.03163726354074887,0.05292406431816597,0.12996665979239738,0.40747623689983037,0.6594025947243077,0.5970068805189463,0.5745483292400196,0.5442781079510278,0.4972127961404113,0.19607291725254108,0.0010741046263834494,0.0,0.0
2015-01-13,0.003862620494446324,0.0002896965370834743,0.0002896965370834743,0.0001931310247223162,0.0002896965370834743,0.0001931310247223162,0.0002896965370834743,0.0002896965370834743,0.0002896965370834741,0.0002896965370834745,0.0002896965370834745,0.0002896965370834741,0.0002896965370834741,0.0002896965370834745,0.0002896965370834745,0.0002896965370834741,0.0002896965370834741,0.0002896965370834741,0.000289696537083475,0.0002896965370834741,0.0006759585865281061,0.006180192791114134,0.0017381792225008442,0.0011587861483338964,0.0009656551236115802,0.0008690896112504221,0.0013519171730562167,0.0015450481977785284,0.0015450481977785284,0.0027038343461124334,0.0047317101056967275,0.00473171010569676,0.006373323815836451,0.009077158161948823,0.006083627278752976,0.010429075335005032,0.01767148876209198,0.03543954303654511,0.06788555518989386,0.1509318958204905,0.42933026795771,0.6402293469544755,0.6102940381225207,0.5911740666750114,0.5411531312719278,0.48611078922607115,0.14813149596201589,0.0001931310247223167,0.0,0.0
2015-01-14,0.0028629071643409753,0.00016840630378476325,8.420315189238163e-05,8.420315189238163e-05,0.0,8.420315189238163e-05,0.00016840630378476325,0.0,0.00016840630378476312,8.42031518923817e-05,8.42031518923817e-05,8.420315189238156e-05,8.420315189238156e-05,0.0001684063037847634,0.0,8.420315189238156e-05,0.00016840630378476312,8.420315189238156e-05,8.420315189238184e-05,8.420315189238156e-05,0.00016840630378476312,0.0009262346708162003,0.0010104378227085789,0.0004210157594619078,0.0006736252151390525,0.0040417512908343155,0.001094640974600964,0.0019366724935247757,0.006146830088143854,0.002189281949201928,0.002441891404879057,0.0022734851010943096,0.0037891418351571828,0.010020175075193372,0.03098675989639652,0.009093940404377178,0.032755026086136535,0.05035348483164435,0.0566687212235726,0.13472504302781094,0.417226617626752,0.6559425532416502,0.6119043048019389,0.5931270019299377,0.5275327466057688,0.4604228345475439,0.16444875564582062,0.0009262346708162003,0.0,0.0
2015-01-15,0.004324611073310806,0.0003603842561092339,0.0003603842561092339,0.005766148097747743,0.0006006404268487231,0.0003603842561092339,0.0006006404268487231,0.0006006404268487231,0.0008408965975882117,0.0006006404268487237,0.0006006404268487237,0.0006006404268487227,0.0007207685122184673,0.0007207685122184684,0.0008408965975882131,0.0008408965975882117,0.0007207685122184673,0.0006006404268487227,0.0008408965975882145,0.0008408965975882117,0.001561665109806679,0.0026428178781343886,0.001801921280546168,0.001561665109806679,0.002042177451285657,0.001801921280546168,0.001922049365915919,0.004805123414789781,0.00396422681720157,0.008408965975882145,0.009129734488100555,0.0042044829879410725,0.003723970646462093,0.0081687098051426,0.00852909406125189,0.007327813207554391,0.013334217476041688,0.022584080049512047,0.039762396257385306,0.13862781051668566,0.4226106043307627,0.6653894648630128,0.5963158157754139,0.5899490272508173,0.5344498518099916,0.4797915729667613,0.19100365573789319,0.0007207685122184696,0.0,0.0
2015-01-16,0.4124337935226187,0.021707041764348352,0.03256056264652253,0.03256056264652253,0.021707041764348352,0.021707041764348352,0.03256056264652253,0.03256056264652253,0.0325605626465225,0.03256056264652256,0.03256056264652256,0.021707041764348334,0.0325605626465225,0.021707041764348373,0.03256056264652256,0.0325605626465225,0.04341408352869667,0.021707041764348334,0.032560562646522614,0.0325605626465225,0.07597464617521917,0.13024225058609046,0.0976816879395675,0.065121125293045,0.07597464617521917,0.08682816705739334,0.08682816705739364,0.08682816705739334,0.08682816705739334,0.06512112529304523,0.09768168793956718,0.08682816705739364,0.08682816705739364,0.11938872970391544,0.18450985499696146,0.15194929235043783,0.1736563341147873,0.1953633758791357,0.2062168967613085,0.1736563341147873,0.13024225058609046,0.09768168793956718,0.07597464617521943,0.10853520882174204,0.06512112529304478,0.0,0.0,0.0,0.0,0.0
2015-01-17,0.013388005829755646,0.0004119386409155583,0.0004119386409155583,0.0004119386409155583,0.0004119386409155583,0.00030895398068666875,0.0004119386409155583,0.00030895398068666875,0.00030895398068666853,0.00020596932045777934,0.00020596932045777934,0.00010298466022888949,0.00030895398068666853,0.00020596932045777934,0.00020596932045777934,0.00010298466022888949,0.00020596932045777898,0.00010298466022888949,0.0002059693204577797,0.00020596932045777898,0.00030895398068666853,0.000617907961373339,0.0008238772818311159,0.0005149233011444475,0.0019567085443489007,0.0013388005829755635,0.0011328312625177883,0.0021626778648066794,0.0021626778648066794,0.002059693204577797,0.007517880196708909,0.005458186992131162,0.007929818837624517,0.011637266605864473,0.010710404663804544,0.010195481362660026,0.009783542721744535,0.014829791072960138,0.028526750883402292,0.09989512042202314,0.42604753936691725,0.6788748802288372,0.6118318664198346,0.6069915873890767,0.5531306100893637,0.5038009578397291,0.1687918581151493,0.0004119386409155594,0.0,0.0
2015-01-18,0.0001808186165061359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005876605036449411,0.00036163723301227147,0.00045204654126534087,0.0006328651577714751,0.00045204654126533935,0.00045204654126534087,0.007956019126269946,0.0023506420145797723,0.004520465412653408,0.005876605036449392,0.010849116990368182,0.00705192604373927,0.013199759004947952,0.029563843798753292,0.05279903601979146,0.1366988740786391,0.36217968886179114,0.6606208154051647,0.6108052865577286,0.5957973413877192,0.5409188912781032,0.49933060948169555,0.23642034108177168,0.002531460631085909,0.0,0.0
2015-01-19,0.019515355994633794,0.0008635113271961856,0.0010362135926354227,0.0008635113271961856,0.0008635113271961856,0.0005181067963177114,0.0006908090617569484,0.004835663432298639,0.00569917475949482,0.0008635113271961863,0.0010362135926354236,0.0006908090617569479,0.0010362135926354219,0.0010362135926354236,0.0008635113271961863,0.0012089158580746587,0.0008635113271961849,0.0006908090617569479,0.0013816181235139005,0.0010362135926354219,0.0017270226543923699,0.004317556635980939,0.0037994498396632134,0.011225647253550403,0.005353770228616346,0.005008365697737872,0.005871877024934077,0.00569917475949482,0.00742619741388719,0.006735388352130264,0.009325922333718765,0.009498624599158066,0.01916995146375537,0.013643478969699674,0.01416158576601748,0.009844029130036475,0.015715906154970618,0.027459660204838768,0.04352097089068757,0.08911436896664657,0.30913705513623524,0.6307086733840913,0.5978952429506404,0.58666959569709,0.543494029337277,0.4975552267304434,0.2585352913625369,0.009671326864597303,0.0,0.0
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005151884666001536,0.000266476793069045,0.0004441279884484083,0.00053295358613809,0.0005329535861380917,0.004085977493725356,0.00106590717227618,0.0052407102636912355,0.006306617435967376,0.012790886067314202,0.0069283966197951925,0.00586248944751897,0.01998575948017844,0.010126118136623674,0.016965689158729255,0.02602590012307681,0.04903172992470411,0.11440736982431035,0.3318524329686518,0.6645042963165062,0.5929996901763167,0.605790576243631,0.545833297803092,0.5005322429813578,0.251731743852557,0.008882559768968195,0.0,0.0
2015-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004462855532782934,0.00470409096698741,0.0006030885855112064,0.00048247086840896505,0.0004824708684089667,0.00048247086840896505,0.0007237063026134476,0.0012061771710224168,0.0012061771710224127,0.0007237063026134476,0.0021711189078403425,0.0013267948881246537,0.001809265756533625,0.005186561835396374,0.001809265756533619,0.0016886480394313831,0.007960769328747896,0.0027742074933515583,0.0038597669472717334,0.005427797269600838,0.0074782984603389835,0.0072370630261344516,0.01290609572993986,0.019419452453460908,0.03148122416368486,0.08141695904401312,0.3161390365249754,0.699100288324588,0.6466315813851176,0.6022442614914927,0.5331303095919045,0.49175843262583924,0.26933936228930383,0.020505011907381084,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.005686201295316654,0.00023692505397152728,0.00015795003598101818,0.00023692505397152728,0.00015795003598101818,0.0002369250539715271,0.00023692505397152747,0.00023692505397152747,0.00015795003598101807,0.0002369250539715271,0.00023692505397152747,0.00023692505397152747,0.0002369250539715271,0.0002369250539715271,0.0002369250539715271,0.00023692505397152788,0.0002369250539715271,0.00031590007196203614,0.0033959257735918995,0.0011056502518671265,0.0011056502518671265,0.0076605767450793755,0.0008687251978955993,0.0009477002158861115,0.010108802302785156,0.0014215503238291624,0.0016584753778006952,0.010266752338766139,0.009398027140870607,0.011451377608623848,0.00884520201493698,0.008608276960965514,0.012557027860490894,0.017611429011883572,0.03040538192634608,0.039250583941282856,0.09492797162459217,0.3581517065869596,0.672630228225163,0.6310893687621597,0.6016316870516998,0.5281849203205227,0.47566653335683745,0.2307650025682666,0.008608276960965514,0.0,0.0
2015-01-23,0.9594847149913228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420771592577757,0.025030036043251963,0.008343345347750627,0.008343345347750627,0.025030036043251963,0.05006007208650377,0.04171672673875314,0.06674676278200502,0.03337338139100251,0.08343345347750655,0.13349352556401003,0.0917767988252569,0.041716726738753276,0.016686690695501195,0.050060072086503926,0.03337338139100262,0.06674676278200478,0.1835535976505144,0.12515018021625898,0.0917767988252572,0.1835535976505144,0.08343345347750598,0.08343345347750655,0.06674676278200524,0.19189694299826376,0.26698705112802096,0.0917767988252572,0.10012014417300719,0.10012014417300785,0.08343345347750598,0.05840341743425458,0.0,0.0
