,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2012-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10822510822510813,0.006184291898577607,0.0030921459492888087,0.0061842918985776174,0.009276437847866411,0.006184291898577607,0.006184291898577607,0.009276437847866442,0.009276437847866411,0.03401360544217684,0.19789734075448412,0.037105751391465644,0.021645021645021627,0.049474335188620856,0.018552875695732822,0.03401360544217696,0.037105751391465644,0.030921459492888038,0.030921459492888142,0.03710575139146552,0.024737167594310515,0.024737167594310515,0.021645021645021554,0.024737167594310515,0.05256648113790949,0.08039579468150916,0.08348794063079798,0.21026592455163795,0.3927025355596794,0.23809523809523866,0.45454545454545264,0.4421768707483004,0.797773654916514,0.24737167594310347,0.0,0.0,0.0,0.0,0.0
2012-05-20,6.991415101568482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007690556611725323,0.00041948490609410857,0.0008389698121882171,0.000769055661172535,0.0008389698121882171,0.0008389698121882171,0.0006991415101568499,0.0008389698121882143,0.0006991415101568499,0.0019575962284391797,0.004474505665003809,0.00866935472594494,0.008459612272897828,0.018107765113062415,0.06110496798770868,0.1765332313146034,0.6849489375006659,0.6344709204673413,0.6690784252201009,0.6739724157912034,0.7340286715136768,0.10529071142962089,0.0,0.0,0.0,0.0,0.0
2012-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007650734776567961,0.004972977604769174,0.0016576592015897138,0.002422732679246521,0.0017851714478658454,0.019381861433972167,0.041058943300914724,0.14255869133671537,0.6648488520837558,0.6722445623677714,0.6806603706219917,0.6693117807034205,0.7442889815137864,0.14192113010533472,0.0,0.0,0.0,0.0,0.0
2012-05-22,0.07730364873222016,0.00483147804576376,0.00241573902288188,0.00483147804576376,0.00241573902288188,0.00241573902288188,0.00483147804576376,0.00241573902288188,0.002415739022881878,0.004831478045763764,0.004831478045763764,0.002415739022881878,0.002415739022881878,0.004831478045763764,0.002415739022881882,0.004831478045763756,0.002415739022881878,0.004831478045763756,0.002415739022881886,0.004831478045763756,0.016910173160173146,0.0169101731601732,0.02415739022881878,0.009662956091527512,0.014494434137291269,0.016910173160173146,0.014494434137291316,0.014494434137291269,0.014494434137291269,0.014494434137291316,0.016910173160173087,0.01207869511440943,0.01207869511440943,0.014494434137291219,0.01207869511440943,0.009662956091527479,0.014494434137291316,0.03865182436611018,0.1594387755102034,0.49522649969078664,0.11353973407544864,0.5169681508967202,0.33578772418058217,1.415623067408785,0.3188775510204068,0.0,0.0,0.0,0.0,0.0
2012-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006683066912870846,0.008353833641088557,0.00025061500923265754,0.0004176916820544265,0.0004176916820544293,0.000584768354876201,0.001670766728217706,0.005012300184653151,0.007017220258514365,0.015872283918068313,0.05145961522910568,0.15287515563192008,0.6860168186061947,0.6186013811226098,0.7412356589737852,0.6649651578306514,0.7230243016362171,0.10943522069825973,0.0,0.0,0.0,0.0,0.0
2012-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003795976871872099,0.0012653256239573748,0.0022775861231232593,0.01847375410977767,0.06807451856890677,0.19599893915099603,0.7136436519119593,0.5758496914630014,0.7455298576356801,0.6779614693163614,0.7069374261049852,0.08148697018285439,0.0,0.0,0.0,0.0,0.0
2012-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061417784975156976,0.0002524018560622885,0.0002524018560622885,0.0001682679040415257,0.0002524018560622894,0.0003365358080830514,0.001093741376269917,0.0009254734722283943,0.0006730716161661028,0.0003365358080830514,0.000504803712124577,0.000504803712124577,0.0005048037121245788,0.000504803712124577,0.000504803712124577,0.0003365358080830525,0.00042066976010381277,0.0005889376641453418,0.0011778753282906836,0.002019214848498301,0.0030288222727474726,0.003870161792955078,0.015480647171820414,0.050396237260437106,0.16944577936981578,0.7310399091084108,0.6130841083753009,0.7061362593102601,0.672735080358022,0.6876267898656969,0.11753513097300529,0.0,0.0,0.0,0.0,0.0
2012-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424166285975326,0.004758641693315072,0.01189660423328764,0.030931171006547863,0.01903456677326029,0.038069133546520445,0.11658672148621887,0.02141388761991775,0.02141388761991775,0.01903456677326029,0.02141388761991775,0.02379320846657528,0.04520709608649319,0.030931171006547763,0.021413887619917825,0.030931171006547967,0.023793208466575202,0.02855185015989043,0.02141388761991768,0.01903456677326029,0.035689812699863044,0.045207096086492884,0.563899040657836,0.4044845439317811,0.6757271204507357,0.5757956448911237,0.5972095325110416,0.2760012182122723,0.0,0.0,0.0,0.0,0.0
2012-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004753167986462974,0.008318043976310203,0.0019804866610262455,0.007129751979694436,0.004753167986462989,0.015447795956004715,0.006733654647489189,0.022973645267904446,0.03208388390862496,0.058226307834171626,0.12160188098701147,0.2012174447602652,0.46224558668352567,0.5462182211110386,0.6630669341115826,0.7094103219796012,0.7038649593287276,0.21785353271288554,0.0,0.0,0.0,0.0,0.0
2012-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00779312250620079,0.0008424997304000855,0.009478121967000961,0.0035806238542003634,0.002106249326000221,0.002106249326000214,0.002106249326000214,0.001895624393400199,0.001895624393400186,0.0016849994608001768,0.002106249326000221,0.002106249326000207,0.004423123584600464,0.008424997304000828,0.018956243934001988,0.04507373557640473,0.12679620942521244,0.5967004340558626,0.6752635339156708,0.7363447643696722,0.6506204168014682,0.6914816537258724,0.19609181225061925,0.0,0.0,0.0,0.0,0.0
2012-05-29,0.00012565529234960317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02990595957920553,0.0008795870464472244,0.0007539317540976158,0.000251310584699207,0.00251310584699207,0.007288006956276953,0.006282764617480174,0.004020969355187284,0.022240986745879817,0.05930929798901285,0.12213694416381377,0.6147056901742602,0.6614494589283128,0.7643611433626329,0.6691144317616385,0.6800464421960541,0.14249310152444938,0.0,0.0,0.0,0.0,0.0
2012-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120605783339668e-05,0.0004560302891669819,0.0004560302891669819,0.0003648242313335867,0.0005472363470003763,0.0003648242313335867,0.0019153272145013302,0.00647563010617112,0.007934927031505511,0.01267764203884205,0.019609302434180284,0.03803292611652641,0.14866587426843558,0.6379863745446097,0.6167353630694283,0.6562275861112846,0.6906122699144797,0.7952256182493855,0.15349979533360555,0.0,0.0,0.0,0.0,0.0
2012-05-31,9.060827144788393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009060827144788386,0.003714939129363238,0.0004530413572394193,0.0004530413572394208,0.0004530413572394193,0.0004530413572394193,0.00027182481434365245,0.00045304135723941774,0.0004530413572394208,0.0004530413572394208,0.0012685158002703697,0.0010872992573746098,0.0033525060435716913,0.01177907528822494,0.04901907485330533,0.14660418320267557,0.640691087407989,0.6780216952445172,0.6571817928114994,0.6483021822096111,0.7704421321213589,0.17197449920808297,0.0,0.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421150278293129,0.04638218923933206,0.030921459492888086,0.046382189239332135,0.030921459492888038,0.015460729746444019,0.030921459492888038,0.015460729746444071,0.015460729746444019,0.04638218923933206,0.10822510822510849,0.13914656771799616,0.07730364873222009,0.09276437847866412,0.13914656771799616,0.030921459492888142,0.04638218923933206,0.13914656771799616,0.04638218923933221,0.06184291898577586,0.030921459492888142,0.12368583797155257,0.07730364873221983,0.030921459492888142,0.0463821892393319,0.061842918985776284,0.13914656771799666,0.0463821892393319,0.1546072974644407,0.12368583797155257,0.17006802721088363,0.3092145949288814,0.3710575139146577,0.20098948670377156,0.0,0.0,0.0,0.0,0.0
2012-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012275533108866432,0.00017536475869809188,0.0002630471380471387,0.0004384118967452297,0.0011398709315375971,0.0007014590347923699,0.0005260942760942757,0.0004384118967452297,0.0005260942760942757,0.0005260942760942757,0.0006137766554433237,0.0007891414141414134,0.0005260942760942757,0.00035072951739618496,0.0005260942760942738,0.0004384118967452312,0.0019290123456790172,0.016045875420875353,0.001841329966329971,0.004296436588103237,0.01210016835016838,0.04840067340067352,0.14537738496071767,0.6620896464646481,0.6196513748597098,0.7132961560044864,0.6899726430976448,0.7142606621773306,0.14941077441077377,0.0,0.0,0.0,0.0,0.0
2012-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012229922543823878,0.002445984508764784,0.0038048647914118603,0.0021742084522353637,0.008153281695882614,0.0014947683109118022,0.0009512161978529715,0.0033972007066177326,0.007609729582823772,0.040222856366354226,0.15667889658920983,0.6458757983421677,0.6074194863432547,0.7081125152874002,0.6697920913167567,0.7563527653213771,0.17217013181138668,0.0,0.0,0.0,0.0,0.0
2012-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007289589133763561,0.004269616492632914,0.005102712393634494,0.003019972641130598,0.01280884947789883,0.03936378132232324,0.1257974810512332,0.6461700082143272,0.5904567198348485,0.6751200907741265,0.7961272703946062,0.7190658995519628,0.16984742681668985,0.0,0.0,0.0,0.0,0.0
2012-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012898877193906887,0.0004116662934225603,0.0004116662934225616,0.0006861104890376004,0.001921109369305281,0.0010977767824601643,0.0008233325868451206,0.0006861104890376004,0.0006861104890376004,0.0008233325868451206,0.0008233325868451232,0.0008233325868451206,0.0008233325868451206,0.0005488883912300822,0.0008233325868451177,0.0006861104890376028,0.0006861104890376028,0.0009605546846526374,0.0027444419561504113,0.003979440836418069,0.020034426279897998,0.06929715939279787,0.19046427175683725,0.7007932535030075,0.5314611848085271,0.7120454655232193,0.7066938037087309,0.70175380818766,0.12199044495088494,0.0,0.0,0.0,0.0,0.0
2012-06-06,7.446925760107711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029787703040430823,0.0005957540608086165,0.00037234628800538654,0.0004468155456064624,0.0004468155456064624,0.0002978770304043092,0.0004468155456064608,0.00037234628800538654,0.00037234628800538654,0.00037234628800538404,0.0017872621824258554,0.003648993622452764,0.01690452147544455,0.05592641245840906,0.17783258715137143,0.7318093944457867,0.5949348989750066,0.6802766681858367,0.732181740733792,0.6930109112356254,0.0927886949709417,0.0,0.0,0.0,0.0,0.0
2012-06-08,0.0036756404803537017,0.00039381862289503947,0.000262545748596693,0.000262545748596693,0.000262545748596693,0.0001312728742983465,0.0001312728742983465,0.0001312728742983465,0.00026254574859669276,0.0002625457485966932,0.00039381862289503974,0.00026254574859669276,0.00026254574859669276,0.00039381862289503974,0.0002625457485966932,0.00026254574859669276,0.00013127287429834638,0.00013127287429834638,0.00013127287429834681,0.00013127287429834638,0.00039381862289503914,0.0007876372457900809,0.0005250914971933855,0.001050182994386771,0.0009189101200884246,0.0009189101200884246,0.0010501829943867745,0.0007876372457900783,0.0007876372457900783,0.0006563643714917341,0.0006563643714917296,0.0011814558686851213,0.0022316388630718954,0.0027567303602652644,0.01194583156114956,0.011026921441061058,0.01155201293825452,0.04200731977547098,0.11092557878210231,0.6617465593379662,0.5993919440462515,0.6676538386813874,0.7118927973199348,0.7575757575757595,0.17931874629154054,0.0,0.0,0.0,0.0,0.0
2012-06-09,0.06159152500615915,0.038494703128849464,0.015397881251539788,0.015397881251539788,0.023096821877309683,0.007698940625769894,0.023096821877309683,0.015397881251539788,0.023096821877309662,0.0153978812515398,0.0230968218773097,0.007698940625769887,0.023096821877309662,0.0153978812515398,0.0230968218773097,0.023096821877309662,0.015397881251539774,0.015397881251539774,0.02309682187730974,0.030795762503079548,0.05389258438038921,0.03849470312884957,0.06929046563192898,0.046193643754619325,0.038494703128849436,0.05389258438038921,0.04619364375461948,0.046193643754619325,0.046193643754619325,0.04619364375461948,0.06159152500615889,0.04619364375461948,0.04619364375461948,0.03849470312884931,0.04619364375461948,0.030795762503079444,0.04619364375461948,0.10778516876077877,0.09238728750923833,0.2771618625277169,0.10778516876077877,0.41574279379157253,0.6082163094358232,0.700603596945062,0.2386671593988657,0.0,0.0,0.0,0.0,0.0
2012-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459472236807465,0.005532319812343688,0.004526443482826685,0.006663930683050352,0.013705064989669684,0.03834903506283719,0.11580151243564857,0.6915399765429657,0.644892461761613,0.6980781726848218,0.657088712257007,0.6958149509434131,0.20142673498578612,0.0,0.0,0.0,0.0,0.0
2012-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056901756272707315,0.0005927266278407032,0.0016596345579539575,0.0014225439068176874,0.0032007237903397966,0.0026079971624990757,0.0026079971624990935,0.0010669079301132583,0.009246535394314968,0.03082178464771656,0.16335545863289666,0.7820435127730236,0.5943862623986571,0.6818727126679404,0.6842436191793076,0.6854290724349891,0.13763112298461033,0.0,0.0,0.0,0.0,0.0
2012-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030175431336237147,0.002155387952588353,0.008621551810353472,0.07112780243541614,0.1776039672932803,0.6724810412075707,0.7371426797852217,0.6677391877118718,0.584972290332483,0.7026564725438078,0.16036086367257346,0.0,0.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364052423548992,0.24963594757644994,0.7333055960058267,0.4368629082587903,0.6258234519104058,0.6934331877123656,0.726371264128703,0.2860411899313489,0.0,0.0,0.0,0.0,0.0
2012-07-25,0.022869060904883,0.0007623020301627667,0.0007623020301627667,0.0007623020301627667,0.00114345304524415,0.00038115101508138334,0.00114345304524415,0.0007623020301627667,0.0011434530452441491,0.0007623020301627673,0.0011434530452441509,0.000381151015081383,0.0011434530452441491,0.0011434530452441509,0.0015246040603255346,0.001524604060325532,0.0011434530452441491,0.000762302030162766,0.0015246040603255373,0.0019057550754069152,0.005717265226220745,0.006860718271464918,0.005336114211139362,0.003049208120651064,0.005717265226220745,0.011053379437360107,0.005717265226220765,0.004573812180976597,0.004573812180976597,0.003430359135732459,0.004192661165895199,0.0038115101508138433,0.0038115101508138433,0.01105337943736007,0.008004171316709071,0.009147624361953162,0.02058215481439475,0.048025027900254424,0.1398824225348671,0.7325722509864206,0.38343792117187264,0.7851710910676465,0.7135147002323514,0.6159400403715171,0.20963305829475995,0.0003811510150813843,0.0,0.0,0.0,0.0
2012-07-27,0.0019311890598436867,0.0001485530046033605,0.0001485530046033605,0.0001485530046033605,0.00022282950690504075,7.427650230168025e-05,0.0001485530046033605,0.0001485530046033605,0.00014855300460336036,0.00022282950690504094,0.0001485530046033606,0.00014855300460336036,0.00014855300460336036,0.00022282950690504094,0.0001485530046033606,0.00022282950690504058,0.00014855300460336036,0.00014855300460336036,0.00022282950690504132,0.00022282950690504058,0.0010398710322235226,0.0008170415253184848,0.0006684885207151216,0.0002971060092067207,0.000371382511508401,0.0005199355161117613,0.0003713825115084022,0.00044565901381008117,0.00044565901381008117,0.0003713825115084022,0.00044565901381007965,0.0003713825115084022,0.0003713825115084022,0.0013369770414302388,0.0024511245759554546,0.009730221801520072,0.025105457777967986,0.05177072210427127,0.17484688641815455,0.7136486341145457,0.5278088253557411,0.7262756395058264,0.7141685696306574,0.6682656912082189,0.16080862748313707,0.0,0.0,0.0,0.0,0.0
2012-07-28,0.48391403016953677,0.033373381391002536,0.016686690695501268,0.016686690695501268,0.016686690695501268,0.0,0.033373381391002536,0.016686690695501268,0.016686690695501254,0.016686690695501282,0.016686690695501282,0.016686690695501254,0.016686690695501254,0.016686690695501282,0.016686690695501282,0.016686690695501254,0.016686690695501254,0.016686690695501254,0.01668669069550131,0.016686690695501254,0.05006007208650377,0.08343345347750655,0.13349352556401003,0.2169269790415163,0.06674676278200502,0.05006007208650377,0.08343345347750655,0.11680683486850876,0.06674676278200502,0.03337338139100262,0.05006007208650359,0.216926979041517,0.11680683486850917,0.15018021625951078,0.11680683486850917,0.11680683486850837,0.08343345347750655,0.08343345347750655,0.10012014417300719,0.216926979041517,0.06674676278200524,0.10012014417300719,0.13349352556401048,0.3003604325190236,0.2169269790415156,0.0,0.0,0.0,0.0,0.0
2012-07-29,0.004532879460499611,0.0004386657542418978,0.0002924438361612652,0.0001462219180806326,0.0002924438361612652,0.0001462219180806326,0.0001462219180806326,0.0002924438361612652,0.0001462219180806325,0.0002924438361612654,0.0001462219180806327,0.0001462219180806325,0.000292443836161265,0.0001462219180806327,0.0002924438361612654,0.0001462219180806325,0.000292443836161265,0.0001462219180806325,0.00014622191808063298,0.000292443836161265,0.0007311095904031624,0.0011697753446450639,0.0013159972627256923,0.0016084410988869574,0.00116977534464506,0.0007311095904031624,0.00043866575424189895,0.0004386657542418975,0.0004386657542418975,0.0011697753446450639,0.00043866575424189597,0.00043866575424189895,0.0013159972627256968,0.003363104115854536,0.0030706602796932926,0.004532879460499592,0.014914635644224565,0.07004029876062319,0.16201388523334023,0.7024500944593609,0.6024343024922079,0.7053745328209687,0.6715972697443473,0.6832950231907979,0.14461347698174504,0.0,0.0,0.0,0.0,0.0
2012-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002400810513629399,0.005851975626971661,0.0009003039426110277,0.000825278614060106,0.0009003039426110248,0.0006002026284073519,0.0008252786140601031,0.0007502532855091898,0.0008252786140601088,0.0009003039426110217,0.0015005065710183797,0.003076038470587657,0.015005065710183795,0.03788779091821408,0.15545248075750306,0.682430388499159,0.6380904193255659,0.7175422422609843,0.6634489803757766,0.7042627591074765,0.15440212615779023,0.0,0.0,0.0,0.0,0.0
